country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,28.8,,,29,31.5,,43.4,52.2,,,25,26.3,,,,,,,,42.1,,,,,,,,,,,,,,,,,,,,,,,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,96.7,96.7,,94.9,93.9,,,96.1,93,91.7,90.1,93,99.5,93.4,105,106,106,
Algeria,,,52.5,54.3,57.6,63.3,70,73,75.8,74.8,73,78,77.3,79.7,85,101,81.6,82.7,83.4,86.2,84.6,82,85.2,84.8,83.4,84,86.5,85.4,,83.6,80,86.2,88.1,90.1,91.2,93.6,84.7,93.8,119,91.1,95.8,97.9,102,106,108,106,106,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3,43.7,46.2,59.3,,,,,,
Antigua and Barbuda,,,,,,77.7,79.4,,,,,,,,,,,,,,,,89.4,,,,,,,,,,,,,,,,96.1,87.8,94.1,94.7,,,101,79,,
Argentina,67.6,68.5,,,,75.6,75.7,,,,,,,,,,,,,,,,,,,,91.9,90.1,98.3,97.6,98.1,97.5,101,99.5,98.2,96.4,99,102,105,105,105,105,104,101,102,102,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,88.8,101,92.2,92.8,101,105,,,,,,,93.4,89.6,
Austria,,94.3,96.1,96.2,,,,,,,,,,,,,,,,,,,,,,,,,101,101,,,101,,99.2,,,,,,,97.3,96.1,97.9,98.1,101,99.7,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,101,96.3,88,79.1,102,96.3,92.6,93.8,96.3,94.6,95.1,96.3,97.3,92.2,97.8,91.7,92.1,90,93.3,92.3,89.4,98.6,105,113,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3,,,,,,106,105,107,99.8,98.1,91.5,,,,,,96.3,
Bahrain,,,,,,,,,,,,,104,95.1,93.4,97.7,92,91.9,99.4,103,,101,101,100,92.8,91.3,90.1,,93.1,102,98.4,94.6,100,100,99,98.8,,,,,,87.2,92.8,95.8,96.8,97.2,96.3,
Bangladesh,,,,,,,57.8,,,,,34.7,,,,,,,,,,,,,,,,,,,,,,,,61.9,,,54.4,60.5,61.9,68.5,,85.8,,89.9,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,100,106,103,106,100,90.9,97.2,92.3,93.6,93.9,93.1,97.4,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,96.2,99.2,97.5,96.3,97.1,,98.6,102,106,132,102,104,101,98.7,96.6,98.8,,,108,104,99.7,98.1,97,96.7,
Belgium,,,,,66.8,68.9,69.8,70.9,74.5,66.7,66.2,72.4,73.3,69,72.4,70.9,69.8,69.1,70.7,,,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,,,,,,,,,,,,,,,,,,,,,,,94.3,,,88.9,96.3,,,99.8,103,99.6,,95.4,97.8,99.1,99,96.7,94.4,98.3,103,103,107,102,104,105,105,
Benin,,26.4,30.7,31.2,29.8,37.4,35.9,35.4,37.8,39,40.2,43.8,45.8,52.6,41.3,47.3,43.1,41.6,37.9,37.3,26.1,29.1,29.7,32.6,35.1,40.9,44.2,47.3,50.8,,49.4,54.1,56.6,60.8,63.1,,,,73.6,,75,79.1,80.4,85.5,85.2,86,,
Bhutan,,,,,,,,,12.7,13.8,,,,,,,,,,,,,,27.8,31.9,,,,50.8,53.1,52.9,53.9,,,,,71.2,,75.5,76.8,81,85.1,95.5,92.9,89.1,,92.3,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,98.7,96,92.7,91.3,92,
Botswana,35.5,39.3,45.5,,,,,,,49.6,,64.7,68.5,62.2,67.3,71,80.6,82.7,80.8,76.6,79.9,81,82.2,82,85.4,83.5,86.5,,91.1,89.7,91.3,93.4,95.1,94.7,94.2,92.4,96.5,94.2,95.5,97.5,,,99.5,101,62.7,,,
Brunei,,,107,107,111,102,113,106,96.8,102,92.4,89.9,84.1,80,60.3,,116,,,,,,,,,,,109,118,121,120,130,124,126,112,104,107,108,105,102,106,112,108,107,100,101,,
Bulgaria,,,,,,,,,,,,,,,,,98.5,103,102,101,99.1,87.3,87.7,86.1,88.1,88,90.3,94.7,94.5,97.2,96.6,103,97.2,98.9,99.1,98.3,99.1,102,96.1,101,113,110,102,99.9,98.7,97.9,94.9,
Burkina Faso,,9.57,8.92,9.09,8.53,9.64,9.6,10.7,11.1,12.2,11.9,13.2,13.5,14.3,15.1,17.6,,19.9,21.3,20.9,24.6,24.6,31.5,32.8,33.5,21.8,27,,,27.6,29.8,31.6,32,33.3,34.6,35.9,36.6,39.1,43.3,47.3,49.9,,58.7,62.2,59.1,60.6,59.5,
Burundi,,8.69,,15.1,14.7,15.4,14.2,14.6,14.5,14.4,14.8,15.3,18.2,25,34.6,36.8,37.6,37.2,50.1,40.8,49.7,50.1,56.5,60.2,,,,,,,27.3,28.3,29.1,35.3,39.4,40,,43.5,46.1,51.5,54.1,57.7,63.2,69.6,67.3,62.1,65,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,51,,21.5,38.1,46.5,,56.3,64.1,70.3,80.9,88.5,89.7,90.7,85.9,83.2,85,87.6,93.6,97.8,96.7,94.8,90.6,
Cameroon,,,,58.1,56.9,59,60.3,60.8,72.2,60.7,57.9,57.7,56.2,56,57.7,59.1,59.3,60.9,61.3,,59,59.8,,,,,,,,53.8,54,,,62.3,65.2,,56.2,60.6,77.7,77.4,79.3,78.1,81.6,,79.2,80.2,79.4,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,95.2,97.2,,,,,,97.1,,,,,,,,,,,
Cape Verde,,,,,7.74,11.3,,13,14,12,19,29.6,25.9,24.8,32.5,35,36.5,40.9,46.5,,60.3,,,,77.1,,,,98,,102,96.5,98.4,97.8,97.6,80.2,92.5,88,93.8,91.4,94.5,87.3,90.4,85.8,90.3,88.8,85.9,
Central African Republic,,44,38.8,48.8,42.4,54.9,43.2,,61.3,,,42.2,42,37.8,,,48.3,36.2,37.3,37.8,41.7,36.6,29.8,,,,,,,,,,,,30.1,32.7,32.2,,44.3,46.8,50.6,51.5,53.7,,,,50.9,
Chad,,,,,,,18.7,17.7,,,,,,,,,,,19.2,21,26.6,29.1,,,27.9,22,22.6,23.3,,28.8,31.6,34.3,37.7,43.5,44.3,39.8,38.8,,,39.4,38.6,41.9,42.6,46.3,,,,
Chile,81.1,88.4,92.7,93.1,91.1,90.8,91.8,89,,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1,96.3,95.9,95.3,93.8,93.2,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,92.1,,,,,,,,,89.2,94.3,104,106,107,104,,100,,,,
Colombia,58.9,48,48.2,50.9,51.1,,,,,,,,66,68.9,69.9,64,71.2,66.5,65.7,65.1,60.7,67.5,72.6,75.9,77,81.1,83.1,,90,91.9,92.6,,91.8,,101,106,114,116,117,122,121,120,114,103,101,101,102,
Comoros,,,,,,,,,,,,,,,,,80.7,61.3,,,,,49,,,,,,,51,,,61.6,60.6,63.3,,,66.5,82.1,,,,,72.8,75,,,
"Congo, Dem. Rep.",,61.7,64.1,,,,73.2,75.4,79,,76.7,77.7,80.9,82,82.9,,,,64.1,,,65.6,61,66.9,57.5,,,,,37.5,,,51.1,,,,,66.1,71.3,74.4,72.5,76.2,81.2,76.8,,69.5,,
"Congo, Rep.",,,69.6,79.8,67.1,76.2,76.7,79.4,78.4,85.7,85.4,81.3,81.2,71.7,76.6,72.5,72.4,71.9,73.4,68.1,59.3,58.9,61.2,63.9,54.8,,48.7,,,30.6,,56.2,59.7,57.4,83.9,72.5,79.5,76.4,70.6,70,69.5,74.4,66.2,,,,,
Costa Rica,75.4,74.8,84.3,89.2,88.3,83.9,79.9,86.6,83.1,81.4,82.3,85.8,86.4,,,77,78.4,75.6,75.5,74.7,,78.5,80.5,82.9,81.2,80.6,81.7,,,84.8,90.9,93.5,96.6,,96.1,95.2,90.7,92.8,93.4,97.8,98.8,103,102,98.6,99,99.2,95.7,
Cote d'Ivoire,,,,53.3,53.7,,62,65.6,65.4,67.9,70.4,74.2,,70.9,69,57.2,59.5,57.7,58.9,53.7,51.7,57.6,51.5,52.8,51.8,50.1,51.8,48.7,47.5,,52.8,59.2,,,,,54.4,53.2,,53.6,,59.3,62.9,60.6,62.7,68.2,71.8,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,84.8,86,90.8,89.7,91.5,95.1,99.3,97.8,,103,102,104,98,93.2,91.2,93.2,92.6,93.9,96.2,100,97,
Cuba,,59.6,54,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,96.3,95.9,101,95.8,92.6,93.1,91.1,91.3,87.5,95.6,95.3,96.9,96.4,94.6,98.5,98.5,,
Cyprus,,86.8,87.6,84.3,86.3,79.3,79.9,73.1,78.5,84,72.7,88.5,76.7,78.4,75.8,57.8,61.6,68.3,80.2,79.8,78.5,82.8,83.6,101,104,99.6,98.1,98.5,,102,98,97.6,100,99.4,88.1,100,101,99.9,101,103,97.9,102,100,98.8,99.6,95.9,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,95.7,104,,110,,,99.3,98.8,99.2,104,100,99.6,99.2,94.6,96.2,98.6,103,106,104,101,99.3,98,96,,
Denmark,,94.3,91.1,92.2,91.1,,,,,,,93.2,91.2,91.8,98.2,99.5,97.2,98.4,102,98.2,95.1,97.5,96.8,99,96.4,,,,101,102,100,101,105,,100,100,102,102,101,97.7,98.9,99.6,97.6,98.6,98.3,99.2,105,
Djibouti,,,29,28.2,28.1,26.7,26,,,,,,,,,,,,,,,,,,,,,,,27.7,31.5,31.3,,,,38,42.2,,47.7,,,47.7,,50.8,59.9,64.5,65.8,60.3
Dominica,,,,,,,,,,,,,,,,,,,89.3,,,,,,,,,,,109,114,120,103,102,101,98.3,90.3,91.5,86.7,86,83.9,85.6,105,103,104,106,116,
Dominican Republic,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,74,,86.5,,84,,80.4,88.6,,92.7,92,90.1,89.6,90,91.4,95.8,95.5,
Ecuador,,57.7,56,59.5,63.1,67,71.3,72.9,71.7,76.5,79.5,,,,,,,95.8,95.3,,,,,,94.9,92.6,92.1,95.4,,95.9,96.4,96.5,96.6,96,95.9,100,100,100,,,98.7,106,110,111,112,115,108,104
Egypt,,68.5,64.4,68.5,70.2,73.8,74.7,75,69.5,47.1,54.7,64.9,,,,,83.2,,,,,,,,,,,90.8,,92.3,90.3,88.6,85.9,88,89.9,93.7,88,93.7,,98.4,102,,,100,,,93.2,
El Salvador,,43.4,46.5,52.2,53.1,,51.9,53.1,,,,46.1,49.3,50.2,47.7,,,60.7,64.1,61.9,,65.6,66.9,69.9,,71.9,78.3,,81.8,,93.4,90.5,88.9,88.1,,88.9,89.1,92.3,94,96.7,101,104,104,102,100,97.7,94,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,38.3,,,,,,50.2,,,42.5,,44.4,,,41.9,43.2,43.6,41.4,43,,,39.6,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,21.6,26.7,37.6,41.5,,37.1,39.2,39.8,41.4,47.3,56.2,65.1,63.7,60.3,59.8,60.8,50.7,48.9,45.5,43.1,,45.4,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,90.8,,89.2,92.5,94.8,100,102,107,103,104,96.9,95.6,95.2,98.8,102,102,105,105,100,98.3,,
Ethiopia,,,,,,,,,,,,,24,,,,,29.7,29.4,27.7,,,,,16.1,16.5,18,,,25.4,28.6,35.5,40.3,43.9,45.8,50.6,52.4,52.2,52.8,52.6,59.8,54.9,50.2,,53.9,55.4,,
Fiji,,,,,,,,,,,96.5,96.1,,94.8,91.4,92.3,95,,,,,,104,,103,101,100,103,101,99.4,96,95.3,99.6,,109,,112,,106,105,,104,103,103,,106,,
Finland,,,,,,,,,,,,,,,,,,103,106,105,102,97.6,96,95.7,97.1,101,100,,97.8,96.1,96,102,101,102,99.9,101,96.8,98,99.5,98.1,98.1,98.2,99.8,101,98.9,99.3,101,
France,,90.4,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,72.2,70.9,,91.4,99.2,89.2,91.1,87.7,87.6,93.3,94.2,92,80.1,,,70.8,69.5,66.1,,,56.5,,,66.1,65.4,68.8,,,,,72.3,70.5,,,,,,,,,,,,,,
Gambia,,36.5,38.5,36.4,35,36,35.8,29.1,36.8,38.1,41.6,40,45.4,51,59.1,60.7,62.8,68.5,,57.1,,,52.1,47.9,47.7,48.6,55.2,55.5,,80,79.5,80.5,78.4,79.6,77.2,72.3,69.6,75.2,77.8,,71.8,67.2,69,67.6,67.4,66.5,67.8,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,97.4,94.5,89.2,94.3,85.3,,,97.2,103,105,,102,105,105,106,119,
Germany,,,,,,,,,,,,,,,,,,,,,,,,99.9,96.4,95.7,96.2,98.6,,102,104,106,102,101,99.7,96.8,98.2,103,102,102,102,102,99.1,99.8,99,101,,
Ghana,,72.6,66.2,,60.6,63,66.3,68.6,70.6,70.3,70.8,75.7,,,,,,,,,,73.4,75.5,,,,,,,73,76,71.5,73,69.6,74.5,77.7,72.7,78.6,83.6,86.1,,91.7,85.2,97.2,96,101,,95.3
Greece,,98.8,96.9,95.9,94.9,96,96.9,97.7,101,101,98.1,96.8,95.3,95.3,97.9,100,106,95.4,96.4,94.1,,,96.8,,,,,,,,,,,,98.5,94.7,97.9,96,,,93.4,91.4,94.8,93.7,93.1,95.6,,
Grenada,,,,,,,,,90.1,92.2,,,,95.3,84.7,,,,,,,,,,,,,,,95.2,,,94.8,101,,103,,97.1,115,129,119,,,,,,62.1,
Guatemala,,,,,,,31.3,30.9,32.3,,,,,,,,,,,,,,,,,,49.7,,,55.5,60.2,62.6,65.7,,71.3,74.7,77,77.1,79.8,83.8,85.4,86.8,85.2,85.2,85.5,83.3,,
Guinea,,,,,,,,,,,,,,,31.3,24.7,23.4,23,18.7,20.6,30.9,26,25.3,28.3,28.9,28.9,,,35.2,40.2,42.8,44.4,48.7,46.8,57.9,64.6,68.4,67.8,59.7,67.1,68.9,,68.2,68.8,70.1,,,
Guinea-Bissau,,,,,,,,,,22.7,18.1,24.5,26.7,20.6,18.1,,,12.9,8.47,,,,,,,,,,,,35.2,,,,,,,,,,71.9,,,,,,,
Guyana,,95.4,90.2,91.6,92.7,,87.9,93.5,86.8,90.3,80.6,,84.3,,,,,85.9,,,,,89.9,87.4,,77.5,77.9,84.9,,102,102,93.5,,77.2,,90.1,92.4,91.7,95.6,99.4,94.8,99.6,98,,,,,
Haiti,,,,,,,,,,27.7,28.8,,30.3,33.4,,36.4,39,40.4,,,,,,,,,,49.6,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,41.7,,46.9,,51,,,,,,,65.3,62,63.6,65.1,67.8,64.8,65.6,72.3,,,,,74.7,,74.8,81.1,,80.9,83.8,87.5,89.3,87.7,81.7,78,79.9,82.7,
Hungary,,,,,,,97.7,98.7,103,98.7,96.7,93,92.1,93.8,101,113,103,96.1,88.5,83.1,81.1,,,,,,,98.5,98.4,97,97.2,98.4,99.8,96.6,94.3,94.2,99,95.6,97.7,96.9,97.6,98.5,97.7,97.4,96.5,96.9,98.8,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,90.4,103,115,106,109,99.3,101,94.9,95,94.8,99.5,98.9,101,94.6,,,,,
India,,50.9,,,53.2,,,,,,,,,,,,,75.3,76.5,,,,,,,81.3,,,,76.8,79.4,78.9,82.1,83.1,,,,,94.8,95.3,,92.5,,93.7,95.3,95.4,94.3,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,93.7,93.1,95.9,,,,93.4,94.7,95.6,94.8,93.3,91.9,96.7,96.3,97.5,,98,103,100,106,105,98.6,
Iran,,63.5,,,,,,,,,,,,,,,,90.1,89.1,89.1,91.2,94.4,97,102,98.3,101,,99.1,,,93.8,97.5,97.7,95.8,100,101,99.4,94.9,97.4,102,104,103,101,,,101,,
Iraq,,59.1,57.2,61.4,62.5,74,73.5,91.1,89.3,,92.2,,,64.4,,71.4,70.5,62.6,63.6,64.4,,,,64.4,,,,,,62.6,61.3,,,,90.6,,,76.1,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,98.7,99,97,95.9,,,,,,,,,,,,,,,,,,,,,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,105,108,104,102,102,99.8,102,101,101,105,101,102,108,102,
Italy,,97.2,99,98.7,100,108,106,105,102,102,103,101,101,100,99.8,102,102,101,99.8,100,101,98,98.1,,97.6,99,99.2,95.7,,100,101,104,102,102,101,99.3,99.8,102,105,103,103,105,101,100,101,101,,
Jamaica,,,,,,,75,76.6,,82,80.7,80.6,,,84.7,,,86.6,88.2,90.9,91.9,88.4,,86.3,,,,,,,83.8,77.7,83.6,,85,,,,,,,,,,,,,
Japan,,103,99.5,97.5,97.3,97.3,97.8,102,97.4,89.2,104,102,98,97.4,98,98.3,100,102,99.6,99.8,102,102,99.7,,97.1,,,,99.8,98.9,98.4,98.7,96.1,96,98.5,99.1,99,103,,101,100,102,102,,,,,
Jordan,,,76.4,82.9,96,105,104,103,103,102,101,97.3,94.6,89.5,91.8,91.8,,83.6,87,89,91.5,93.4,93.9,91.9,95.5,,90.8,,,91.3,93.2,,91.2,94,95,,,,,,,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,103,99.5,,,,,92.2,94.9,95.8,97.1,103,104,101,97.3,101,104,106,113,106,108,114,113,110,108
Kenya,59.6,61.3,64.5,65.1,,,,74.7,75,,90.9,88.2,,,,,,,,,,,,,,,,,,,,,,,89.2,89.5,,,,,,,,,98.8,101,102,
Kiribati,,,,,,,,79.3,85.4,74.4,84.9,132,123,128,131,131,126,107,107,112,99.2,112,116,109,,109,121,118,,107,103,116,109,122,121,125,117,135,106,,,,,,106,,95.8,
Kuwait,,65.3,60.5,61.2,57.7,66.8,89.6,74.4,80.1,83.1,86.1,97.3,93.9,93.8,93.5,97.1,100,102,,,,,56.3,,76.5,64.3,101,102,,107,101,85.1,90.3,92.3,94.7,109,,105,,,98.3,98.6,97.3,97.6,,,97.4,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,94.1,94.4,95.1,91.2,92.8,97.7,102,98,96.1,97.8,97,95.6,96.6,102,107,113,106,
Lao,,,,,,,,,,,,,,,,,,,,,,,45,48,54.6,,62.8,66.4,69.6,75.2,73,72.2,71.8,71.3,71.8,74.1,79,81,82.7,85.9,88.8,94.4,97.2,101,103,103,101,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1,95.8,98.3,96.4,100,94.5,91.5,92.1,93,93.4,94.9,101,103,107,108,101,99.3,,
